pair_id,image_id,segment_id,pixel_count,pixel_fraction,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,centroid_x,centroid_y,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,texture,compactness,codex_prefill_class,codex_prefill_confidence,codex_prefill_reason,prefill_version
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,85,1128,0.0034423828125,145,243,195,330,171.88829787234042,290.36968085106383,121.63021850585938,125.69686126708984,134.61703491210938,0.5942357778549194,0.12865616381168365,0.5359095335006714,0.23506443202495575,0.08239635825157166,0.10924629122018814,0.09228076040744781,0.25133689839572193,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,86,1491,0.0045501708984375,0,246,51,311,19.445338698859825,279.74312541918175,61.364810943603516,78.16173553466797,84.26573944091797,0.518970251083374,0.3465011715888977,0.34237393736839294,0.09103962779045105,0.15792664885520935,0.13996745645999908,0.10098475217819214,0.4344405594405594,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,87,2795,0.0085296630859375,526,247,603,323,569.4078711985688,283.4479427549195,205.60601806640625,211.79420471191406,221.25048828125,0.5684623122215271,0.0855771154165268,0.8677219152450562,0.1381872594356537,0.09211329370737076,0.1529272347688675,0.1038970872759819,0.4653679653679654,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,88,1217,0.0037139892578125,164,250,213,310,188.96877567789647,273.6754313886606,205.51510620117188,191.7691650390625,191.59425354003906,0.30381089448928833,0.09656625986099243,0.8145065307617188,0.36466318368911743,0.10190138220787048,0.12523864209651947,0.09396440535783768,0.39901639344262296,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,89,1711,0.0052215576171875,243,253,329,316,282.3144360023378,274.6312098188194,134.76991271972656,158.30784606933594,181.80819702148438,0.583119809627533,0.26926106214523315,0.712977945804596,0.02196750044822693,0.0896490290760994,0.15779298543930054,0.10855917632579803,0.3072916666666667,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,90,1628,0.00496826171875,380,255,438,298,409.732800982801,279.31756756756755,55.55901336669922,63.89327621459961,85.69983673095703,0.6280490756034851,0.3618125915527344,0.3360777795314789,0.028357595205307007,0.1112143024802208,0.08520074933767319,0.05355190113186836,0.6271186440677966,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,91,2088,0.0063720703125,477,259,555,401,515.7983716475096,322.26867816091954,129.23890686035156,151.76805114746094,176.35531616210938,0.5905393362045288,0.2726787328720093,0.6916120052337646,0.03420097380876541,0.12886056303977966,0.11120475083589554,0.11588550359010696,0.18482783039745065,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,92,1999,0.0061004638671875,592,268,639,325,620.7593796898449,295.1130565282641,31.514907836914062,51.14969253540039,69.50104522705078,0.5804070830345154,0.5549129247665405,0.27255311608314514,0.007811662741005421,0.07472709566354752,0.03587767854332924,0.024388495832681656,0.7180316091954023,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,93,945,0.0028839111328125,318,269,409,327,363.8222222222222,288.6010582010582,110.1937255859375,132.10357666015625,157.18685913085938,0.5907050967216492,0.3178265392780304,0.6164190769195557,0.013896509073674679,0.10211151093244553,0.1533779501914978,0.16368308663368225,0.17409727339719971,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,94,3768,0.0114990234375,73,270,160,381,118.44453290870489,329.1170382165605,105.7896957397461,116.63019561767578,102.59967041015625,0.3808767795562744,0.24985212087631226,0.47477471828460693,0.17805598676204681,0.14085514843463898,0.18363061547279358,0.13501949608325958,0.3823051948051948,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,95,1168,0.003564453125,254,271,326,314,280.5128424657534,289.57876712328766,49.36027908325195,71.48025512695312,95.49485778808594,0.5858067274093628,0.5174075365066528,0.3744896352291107,0.01279699057340622,0.13411563634872437,0.10379130393266678,0.07853307574987411,0.36363636363636365,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,96,3034,0.009259033203125,295,271,374,343,329.9634146341463,299.58272907053396,41.90851974487305,60.8980712890625,90.92019653320312,0.6019049882888794,0.5496209859848022,0.35654979944229126,0.004700407851487398,0.0873573049902916,0.061133839190006256,0.053296320140361786,0.5195205479452055,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,97,1207,0.0036834716796875,426,279,479,333,456.1466445733223,301.9154929577465,93.55593872070312,118.88383483886719,143.0886993408203,0.5823627710342407,0.3491809070110321,0.5611321330070496,0.007549253758043051,0.06271539628505707,0.054008450359106064,0.036472566425800323,0.4063973063973064,water,low,blue-dominant low-texture segment; verify against visible ROI,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,98,2696,0.0082275390625,123,281,194,354,159.70437685459942,318.9873887240356,72.72335815429688,85.69541931152344,82.84414672851562,0.4999343454837799,0.2611103951931,0.3619530200958252,0.13309822976589203,0.10750455409288406,0.11806092411279678,0.07994059473276138,0.506006006006006,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,99,2574,0.007855224609375,477,281,518,359,499.6126651126651,319.5749805749806,205.6983642578125,208.00843811035156,213.9816436767578,0.5764799118041992,0.05908249318599701,0.8427228927612305,0.2797677516937256,0.07932179421186447,0.1413724273443222,0.10469329357147217,0.7757685352622061,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,100,1215,0.0037078857421875,223,288,268,341,245.5761316872428,316.4181069958848,203.4659423828125,191.88409423828125,186.62977600097656,0.2084840089082718,0.10315795987844467,0.8051483631134033,0.29226696491241455,0.06672901660203934,0.1364753544330597,0.11283476650714874,0.4891304347826087,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,101,1049,0.0032012939453125,73,289,115,347,93.50714966634891,315.745471877979,56.65926742553711,71.80613708496094,81.09037780761719,0.5527238845825195,0.3314264118671417,0.3198632597923279,0.05302552133798599,0.11466600000858307,0.11564002931118011,0.08255116641521454,0.41348048876625937,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,102,1774,0.005413818359375,369,292,443,376,413.1003382187148,327.1567080045096,66.54205322265625,89.14469909667969,115.35162353515625,0.5902433395385742,0.4409714639186859,0.45235931873321533,0.007987851276993752,0.0916844978928566,0.10201364755630493,0.05791972950100899,0.27827450980392154,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,103,2002,0.006109619140625,187,293,248,358,214.94755244755245,327.0,156.32745361328125,159.4025115966797,162.41964721679688,0.4762423038482666,0.12477639317512512,0.6646512150764465,0.25968629121780396,0.07829204946756363,0.14406532049179077,0.1168912872672081,0.489247311827957,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,104,3511,0.0107147216796875,0,295,98,357,43.52321275989747,329.2395328966106,78.73519134521484,93.98104095458984,86.05155944824219,0.44002604484558105,0.37582460045814514,0.39879924058914185,0.1590939611196518,0.16477371752262115,0.1942744106054306,0.11423520743846893,0.5629308962642297,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,105,1895,0.0057830810546875,558,298,604,393,583.3968337730871,344.33456464379947,103.73871612548828,138.38059997558594,177.75515747070312,0.5887898206710815,0.4578854441642761,0.697079062461853,0.012504697777330875,0.19674384593963623,0.18328264355659485,0.11087534576654434,0.4199911347517731,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,106,3763,0.0114837646484375,276,303,409,368,375.35503587563113,332.6051023119851,114.32766723632812,151.81723022460938,186.4845428466797,0.5805683135986328,0.3890911638736725,0.7313129305839539,0.011486934497952461,0.07906694710254669,0.060460906475782394,0.03657269477844238,0.4254862053369516,water,low,blue-dominant low-texture segment; verify against visible ROI,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,107,2728,0.0083251953125,519,303,576,376,546.2587976539589,332.9820381231672,117.68391418457031,136.41354370117188,163.40530395507812,0.6005086302757263,0.30223721265792847,0.6408051252365112,0.023480329662561417,0.18486468493938446,0.127046599984169,0.1207018569111824,0.6356011183597391,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,108,1006,0.003070068359375,437,306,483,360,463.4850894632207,329.2127236580517,73.84170532226562,100.47688293457031,128.89254760742188,0.5864589810371399,0.43121349811553955,0.5054609775543213,0.005979013629257679,0.05500445142388344,0.053794071078300476,0.03961308300495148,0.38916827852998065,water,low,blue-dominant low-texture segment; verify against visible ROI,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,109,1925,0.0058746337890625,593,306,639,375,618.947012987013,346.53194805194806,46.2538948059082,63.29936218261719,79.19026947021484,0.5805680751800537,0.4275166094303131,0.3105500638484955,0.006318959873169661,0.09102001786231995,0.04461152106523514,0.023542987182736397,0.5851063829787234,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,110,1484,0.00452880859375,250,307,308,354,279.3908355795148,331.216307277628,208.74693298339844,200.86770629882812,198.60108947753906,0.2667941153049469,0.061555054038763046,0.8230420351028442,0.34341806173324585,0.037028804421424866,0.1427474468946457,0.10675061494112015,0.5240112994350282,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,111,2368,0.0072265625,295,322,385,394,328.9400337837838,355.4822635135135,242.10362243652344,243.33934020996094,245.4829559326172,0.2931342124938965,0.019681768491864204,0.9640355706214905,0.32320350408554077,0.04479604586958885,0.07783187180757523,0.04696542024612427,0.3564654523558633,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,112,1467,0.0044769287109375,186,324,247,409,213.63258350374915,367.67211997273347,82.28033447265625,96.51612854003906,110.72136688232422,0.5777671337127686,0.2650166153907776,0.4348456561565399,0.031781937927007675,0.07043612748384476,0.1095987856388092,0.0814293846487999,0.2751312828207052,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,113,2832,0.008642578125,0,329,56,418,20.949505649717516,375.52189265536725,69.7110366821289,85.90735626220703,85.377685546875,0.47619926929473877,0.2727956473827362,0.3512910008430481,0.10463741421699524,0.13568174839019775,0.137538343667984,0.09807565063238144,0.552046783625731,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,114,2781,0.0084869384765625,417,335,473,391,446.56778137360664,361.7695073714491,32.01884841918945,47.76193618774414,72.61590576171875,0.60106360912323,0.5720602869987488,0.28492480516433716,0.01809818297624588,0.09483681619167328,0.05805347487330437,0.03055916726589203,0.8559556786703602,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,115,1903,0.0058074951171875,377,337,451,410,411.26589595375725,384.42354177614294,46.161231994628906,63.32536315917969,90.435791015625,0.602293848991394,0.5238088965415955,0.3546501696109772,0.005531557835638523,0.11647902429103851,0.11513712257146835,0.06818979978561401,0.3428828828828829,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,116,1885,0.0057525634765625,217,340,266,422,239.93315649867375,380.6111405835544,126.03413391113281,133.2047882080078,129.3252716064453,0.44029664993286133,0.1282915621995926,0.5382658839225769,0.19758416712284088,0.10379926860332489,0.16104261577129364,0.11353384703397751,0.4542168674698795,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,117,5182,0.015814208984375,70,342,222,436,158.96082593593206,384.95831725202623,77.6816177368164,92.44755554199219,83.36097717285156,0.42326879501342773,0.259855717420578,0.37271296977996826,0.1279660314321518,0.10824908316135406,0.15629559755325317,0.10613174736499786,0.3565187478500172,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,118,1561,0.0047637939453125,237,344,328,391,284.0269058295964,366.19218449711724,188.82891845703125,196.7457733154297,201.85337829589844,0.4642237424850464,0.0891711488366127,0.8004416227340698,0.2220098376274109,0.0916634276509285,0.12368303537368774,0.10914020240306854,0.3534873188405797,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,119,1645,0.0050201416015625,32,349,95,403,63.72462006079027,371.8595744680851,42.65518569946289,61.56806945800781,67.56668853759766,0.5222871899604797,0.4516281485557556,0.277945876121521,0.09137585759162903,0.1333400458097458,0.10321304947137833,0.058634448796510696,0.46732954545454547,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,120,2039,0.0062225341796875,457,353,586,412,533.0917116233447,393.3766552231486,101.86428833007812,142.3564910888672,180.848876953125,0.5814023017883301,0.4453909397125244,0.7092112898826599,0.008057825267314911,0.12804453074932098,0.10320420563220978,0.07826419174671173,0.2614102564102564,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
